0.02473405   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,8
0.0          ,0.005567626  ,0.0          ,0.01342241   ,0.0          ,0.0          ,0.0          ,0.01474285   ,0.0          ,0.0          ,4
0.0          ,0.01036087   ,0.0          ,0.006769297  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,1
0.0          ,0.0          ,0.0          ,0.01918599   ,0.0          ,0.0          ,0.0          ,0.01895212   ,0.0          ,0.002165873  ,7
0.0          ,0.0          ,0.01491494   ,0.01555663   ,0.0          ,0.0          ,0.0          ,0.05443519   ,0.0          ,0.01064841   ,7
0.0          ,0.0          ,0.0          ,0.008964855  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.01806961   ,3
0.002827291  ,0.0          ,0.01192075   ,0.0          ,0.0          ,0.01657405   ,0.0          ,0.004681105  ,0.0          ,0.001907308  ,5
0.0          ,0.01510514   ,0.0          ,0.01249384   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.005296836  ,1
0.03790866   ,0.0          ,0.0          ,0.008533983  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.03593584   ,0.0          ,0.01076446   ,0.001101636  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.01407095   ,0.003567736  ,0.04398576   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.008098289  ,0.0          ,2
0.01031218   ,0.02075923   ,0.04003058   ,0.0          ,0.0          ,0.0          ,0.006247129  ,0.0          ,0.01053903   ,0.0          ,2
0.0          ,0.0          ,0.0          ,0.02197128   ,0.0          ,0.0          ,0.0          ,0.03248083   ,0.0          ,0.0          ,7
0.008097285  ,0.0006516526 ,0.00510229   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0009959431 ,0.0          ,8
0.0          ,0.003024508  ,0.04348185   ,0.0          ,0.003915987  ,0.0          ,0.0          ,0.009213638  ,0.01347273   ,0.0          ,2
0.02655229   ,0.0          ,0.0          ,0.001730589  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.0          ,0.01376309   ,0.0          ,0.006794993  ,0.0          ,0.0          ,0.0          ,0.0          ,0.001736476  ,0.0          ,1
0.01263875   ,0.02308396   ,0.05552069   ,0.0          ,0.0          ,0.0          ,0.0          ,0.00653391   ,0.002721902  ,0.0          ,2
0.02921464   ,0.001684293  ,0.00152163   ,0.0          ,0.0          ,0.0          ,0.0250081    ,0.003853398  ,0.0          ,0.0          ,6
0.0          ,0.0          ,0.0          ,0.01502114   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.002379081  ,3
0.008961611  ,0.0          ,0.0          ,0.01755001   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.00490171   ,3
0.0          ,0.0          ,0.004585433  ,0.01691363   ,0.0          ,0.0          ,0.0          ,0.03241629   ,0.0          ,0.001285636  ,7
0.009985343  ,0.0          ,0.0          ,0.01885517   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.009125642  ,3
0.008361429  ,0.0          ,0.0          ,0.0086834    ,0.0          ,0.003533249  ,0.0          ,0.0          ,0.0          ,0.0          ,3
0.01259746   ,0.0          ,0.0          ,0.01188567   ,0.0          ,0.0          ,0.01096865   ,0.004584275  ,0.0          ,0.0          ,4
0.03197885   ,0.01429202   ,0.0062353    ,0.004433174  ,0.0          ,0.0          ,0.02265852   ,0.006213557  ,0.0          ,0.0          ,6
0.01928934   ,0.0          ,0.01458965   ,0.0          ,0.007700203  ,0.0          ,0.03113799   ,0.01354894   ,0.0          ,0.0          ,6
0.02719716   ,0.006093526  ,0.008178849  ,0.001333105  ,0.0          ,0.0          ,0.03267371   ,0.01475493   ,0.0          ,0.0          ,6
0.0          ,0.004249608  ,0.0          ,0.01316698   ,0.0          ,0.0          ,0.0          ,0.01376588   ,0.0          ,0.0          ,4
0.0          ,0.0          ,0.01720051   ,0.0          ,0.0          ,0.001933518  ,0.0          ,0.0360363    ,0.0          ,0.02133189   ,9
0.0          ,0.02059549   ,0.0          ,0.001959178  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.003073697  ,1
0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.02083653   ,0.0          ,0.007404389  ,0.0          ,0.0          ,5
0.03233782   ,0.0          ,0.001697695  ,0.004977122  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.0          ,0.0          ,0.0          ,0.007235601  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.02798938   ,9
0.008071402  ,0.0          ,0.0          ,0.003424801  ,0.0          ,0.009909534  ,0.0          ,0.0          ,0.0          ,0.0          ,5
0.007924624  ,0.03125322   ,0.05593265   ,0.0          ,0.0          ,0.0          ,0.0          ,0.01208574   ,0.0          ,0.004180566  ,2
0.008675972  ,0.0          ,0.01066287   ,0.0          ,0.0          ,0.00405153   ,0.0          ,0.0          ,0.0          ,0.0          ,8
0.0          ,0.04073634   ,0.05321082   ,0.0          ,0.0          ,0.0          ,0.0          ,0.01026827   ,0.0          ,0.004416886  ,2
0.03745196   ,0.0          ,0.0          ,0.02354119   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.01048649   ,0
0.03893953   ,0.0          ,0.003635794  ,0.0109226    ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.003715135  ,0
0.0          ,0.02861824   ,0.002296514  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.01730808   ,1
0.0          ,0.0          ,0.002521926  ,0.01887809   ,0.0          ,0.0          ,0.0          ,0.03876194   ,0.0          ,0.004384554  ,7
0.03252784   ,0.01108599   ,0.02055957   ,0.0          ,0.0          ,0.0          ,0.02769109   ,0.01008506   ,0.0          ,0.0          ,6
0.003431508  ,0.0          ,0.0          ,0.01239962   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,3
0.04775974   ,0.0          ,0.07050201   ,0.0          ,0.0          ,0.0          ,0.0          ,0.01908634   ,0.0          ,0.02253909   ,2
0.0          ,0.0108761    ,0.0          ,0.008165033  ,0.0          ,0.0          ,0.0          ,0.005742715  ,0.0          ,0.01156702   ,1
0.0          ,0.0          ,0.0          ,0.007062708  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,7
0.0          ,0.005848065  ,0.0          ,0.02091627   ,0.0          ,0.0          ,0.0          ,0.01314828   ,0.0          ,0.0          ,4
0.01994252   ,0.01340831   ,0.01991198   ,0.0003087579 ,0.0          ,0.0          ,0.02459029   ,0.01701525   ,0.0          ,0.0          ,6
0.003672808  ,0.0          ,0.0          ,0.0241398    ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.004504372  ,3
0.0          ,0.01148685   ,0.0          ,0.01705964   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.01106753   ,1
0.007389477  ,0.0          ,0.0          ,0.01261069   ,0.0          ,0.002131838  ,0.0          ,0.0          ,0.0          ,0.0          ,3
0.01471507   ,0.0          ,0.0          ,0.004361783  ,0.0          ,0.004784833  ,0.0          ,0.0          ,0.0          ,0.002547853  ,9
0.0          ,0.01746151   ,0.003308996  ,0.01299912   ,0.0          ,0.0          ,0.0          ,0.01228318   ,0.0          ,0.004423668  ,1
0.0          ,0.0          ,0.01149021   ,0.01553427   ,0.0          ,0.0          ,0.0          ,0.05169462   ,0.0          ,0.0088061    ,7
0.02825524   ,0.01035672   ,0.02107665   ,0.0          ,0.0          ,0.0          ,0.02045894   ,0.0          ,0.0          ,0.0          ,6
0.005377491  ,0.0          ,0.0          ,0.0004575495 ,0.0          ,0.004142288  ,0.0          ,0.0          ,0.0          ,0.002341696  ,8
0.002825326  ,0.0          ,0.0          ,0.007626612  ,0.0          ,0.0          ,0.0          ,0.002028275  ,0.0          ,0.0          ,4
0.008316773  ,0.0          ,0.0          ,0.006752072  ,0.0          ,0.000904916  ,0.0          ,0.0          ,0.0          ,0.0          ,3
0.0          ,0.02434428   ,0.02210198   ,0.02031921   ,0.0          ,0.0          ,0.0          ,0.03113798   ,0.0          ,0.0          ,1
0.0          ,0.0          ,0.0          ,0.01075989   ,0.0          ,0.0          ,0.0          ,0.007509141  ,0.0          ,0.0          ,4
0.03743193   ,0.0          ,0.008653834  ,0.005764215  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.0          ,0.0          ,0.0          ,0.005308318  ,0.0          ,0.0119651    ,0.0          ,0.001941044  ,0.0          ,0.0          ,5
0.0          ,0.0          ,0.0          ,0.01108516   ,0.0          ,0.0          ,0.0          ,0.006192912  ,0.0          ,0.01018653   ,3
0.02674891   ,0.008281442  ,0.005592363  ,0.0          ,0.0          ,0.0          ,0.02951636   ,0.0          ,0.0          ,0.0          ,6
0.003948169  ,0.0          ,0.01456183   ,0.0          ,0.0          ,0.003307295  ,0.0          ,0.0          ,0.0          ,0.0211091    ,9
0.02155148   ,0.02581264   ,0.02909343   ,0.0          ,0.0          ,0.0          ,0.02122627   ,0.006628942  ,0.0          ,0.0          ,6
0.0          ,0.01876011   ,0.0          ,0.004007509  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.003159349  ,1
0.0          ,0.0          ,0.0          ,0.02255301   ,0.0          ,0.0          ,0.0          ,0.02160962   ,0.0          ,0.0          ,7
0.002561988  ,0.0          ,0.0          ,0.0004125133 ,0.0          ,0.01538479   ,0.0          ,0.0          ,0.0          ,0.0          ,5
0.0          ,0.0          ,0.0          ,0.00680189   ,0.0          ,0.0008022161 ,0.0          ,0.006309643  ,0.0          ,0.0          ,4
0.0001951335 ,0.0          ,0.0          ,0.009908153  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,4
0.0          ,0.0          ,0.007996547  ,0.01781812   ,0.0          ,0.0          ,0.0          ,0.04519575   ,0.0          ,0.00723978   ,7
0.03953046   ,0.01137497   ,0.06518208   ,0.0          ,0.0          ,0.0          ,0.0          ,0.009691701  ,0.0          ,0.006340752  ,2
0.01709097   ,0.0          ,0.02530629   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,8
0.0176233    ,0.01204174   ,0.04838538   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.004758549  ,0.0          ,2
0.02454722   ,0.0          ,0.04722272   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,2
0.0          ,0.0          ,0.007655159  ,0.0          ,0.0          ,0.02595532   ,0.0          ,0.01585825   ,0.0          ,0.0          ,5
0.0          ,0.0          ,0.02544022   ,0.01466318   ,0.0          ,0.0          ,0.0          ,0.05991416   ,0.0          ,0.01539918   ,7
0.007318487  ,0.0          ,0.0          ,0.01712594   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.01529985   ,9
0.0          ,0.0          ,0.01018019   ,0.0          ,0.01147114   ,0.01557145   ,0.0          ,0.004576769  ,0.0          ,0.004965766  ,5
0.0          ,0.01413373   ,0.009992494  ,0.02269812   ,0.0          ,0.0          ,0.0          ,0.03236824   ,0.0          ,0.0          ,4
0.0          ,0.002068772  ,0.0          ,0.003955542  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,8
0.02126914   ,0.0          ,0.02300462   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,8
0.0          ,0.003090085  ,0.0          ,0.01476228   ,0.0          ,0.0          ,0.0          ,0.0127883    ,0.0          ,0.0          ,4
0.0          ,0.0          ,0.0          ,0.0003806183 ,0.0          ,0.006974031  ,0.0          ,0.0          ,0.0          ,0.004008761  ,9
0.03461325   ,0.0          ,0.0          ,0.005009464  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.0          ,0.00196116   ,0.01353931   ,0.001132678  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,8
0.01105926   ,0.0          ,0.0          ,0.0          ,0.0          ,0.002026821  ,0.0          ,0.0          ,0.0          ,0.01766533   ,9
0.001607962  ,0.0          ,0.01565933   ,0.0          ,0.0          ,0.0          ,0.0          ,0.002769515  ,0.0          ,0.00075874   ,8
0.03348121   ,0.0          ,0.0          ,0.006056763  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.0          ,0.01014262   ,0.0          ,0.0001962243 ,0.0          ,0.0          ,0.0          ,0.0          ,0.00396225   ,0.0          ,1
0.03910031   ,0.0          ,0.05016219   ,0.0          ,0.0          ,0.0          ,0.0          ,0.01060171   ,0.0          ,0.01645035   ,2
0.0          ,0.0          ,0.0          ,0.004227001  ,0.0          ,0.008303911  ,0.0          ,0.0          ,0.0          ,0.0          ,3
0.0          ,0.01064042   ,0.0          ,0.01930096   ,0.0          ,0.0          ,0.0          ,0.0150755    ,0.0          ,0.009379995  ,4
0.0          ,0.0          ,0.008244433  ,0.0          ,0.0          ,0.0257145    ,0.0          ,0.01423418   ,0.0          ,0.0          ,5
0.03634702   ,0.009031623  ,0.0          ,0.0144701    ,0.0          ,0.0          ,0.005785991  ,0.0          ,0.0          ,0.0          ,6
0.0          ,0.0          ,0.02603249   ,0.01406623   ,0.0          ,0.0          ,0.0          ,0.04886415   ,0.0          ,0.01156235   ,7
0.02478211   ,0.0          ,0.0          ,0.006540652  ,0.0          ,0.001608565  ,0.0          ,0.0          ,0.0          ,0.004529463  ,8
0.006344538  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.01771964   ,9
0.02568227   ,0.0          ,5.441182e-06 ,0.007040932  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.0          ,0.01630842   ,0.0          ,0.009215701  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.008946384  ,1
0.02107506   ,0.0          ,0.04703102   ,0.0004595964 ,0.0          ,0.0          ,0.0          ,0.01285919   ,0.0          ,0.01411506   ,2
0.006120191  ,0.0          ,0.0          ,0.02036896   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.004570615  ,3
0.0          ,0.00607135   ,0.002525111  ,0.02624275   ,0.0          ,0.0          ,0.0          ,0.03645058   ,0.0          ,0.0          ,4
0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.02631017   ,0.0          ,0.0          ,0.0          ,0.0          ,5
0.03499185   ,0.02436774   ,0.01037991   ,0.006567042  ,0.0          ,0.0          ,0.02604088   ,0.007646687  ,0.0          ,0.0          ,6
0.0          ,0.0          ,0.02859693   ,0.01373477   ,0.0          ,0.0          ,0.0          ,0.05433274   ,0.0          ,0.01041399   ,7
0.02699186   ,0.0          ,0.005225757  ,9.472472e-05 ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,8
0.0          ,0.0          ,0.0          ,0.009010373  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.01464233   ,9
0.04114641   ,0.0          ,0.01028533   ,0.00621261   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.0          ,0.02313149   ,0.0          ,0.005714558  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.01082304   ,1
0.01191063   ,0.0          ,0.04018843   ,6.272267e-05 ,0.0          ,0.0          ,0.0          ,0.01521299   ,0.0          ,0.007577068  ,2
0.0          ,0.0          ,0.0          ,0.01497527   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,3
0.0          ,0.0          ,0.0          ,0.02401981   ,0.0          ,0.0          ,0.0          ,0.03058154   ,0.0          ,0.01114065   ,4
0.0          ,0.0          ,0.001511413  ,0.0          ,0.0          ,0.019923     ,0.0          ,0.02139743   ,0.0          ,0.0          ,5
0.03051665   ,0.01187623   ,0.0153254    ,0.0          ,0.0          ,0.0          ,0.02860826   ,0.01154276   ,0.0          ,0.0          ,6
0.0          ,0.0          ,0.03403044   ,0.0216269    ,0.0          ,0.0          ,0.0          ,0.05931541   ,0.0          ,0.03085775   ,7
0.0007296695 ,0.0          ,0.0          ,0.001482203  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,8
0.0002842927 ,0.0          ,0.0          ,0.00136566   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0243753    ,9
0.02571074   ,0.0          ,0.0          ,0.003869447  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.001484258  ,0.0          ,0.0          ,0.008143592  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.01418722   ,9
0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.02177139   ,0.0          ,0.007617216  ,0.0          ,0.0          ,5
0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.02461531   ,0.0          ,0.02222233   ,0.0          ,0.0          ,5
0.03127213   ,0.004222453  ,0.00748485   ,0.0          ,0.0          ,0.0          ,0.03385724   ,0.008970886  ,0.0          ,0.0          ,6
0.0          ,0.0          ,0.01326934   ,0.0          ,0.008246712  ,0.02682007   ,0.0          ,0.02305222   ,0.0          ,0.0          ,5
0.02337929   ,0.0          ,0.0          ,0.009733047  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.01012178   ,0.0          ,0.0          ,0.003773629  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.002268079  ,9
0.01985996   ,0.0          ,0.0          ,0.004251473  ,0.0          ,0.001181192  ,0.0          ,0.0          ,0.0          ,0.001133621  ,8
0.0          ,0.0          ,0.008067988  ,0.006466924  ,0.0          ,0.0          ,0.0          ,0.005811762  ,0.0          ,0.02373809   ,9
0.01057622   ,0.003341092  ,0.01151169   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,8
0.0          ,0.0          ,0.006143567  ,0.02441184   ,0.0          ,0.0          ,0.0          ,0.04070197   ,0.0          ,0.0          ,4
0.0          ,0.002066248  ,0.0          ,0.009960175  ,0.0          ,0.0          ,0.0          ,0.0          ,0.001489097  ,0.0          ,1
0.0          ,0.0          ,0.0          ,0.01667324   ,0.0          ,0.0          ,0.0          ,0.0298272    ,0.0          ,0.0          ,7
0.0          ,0.0          ,0.00550771   ,0.01033527   ,0.0002259095 ,0.0          ,0.0          ,0.05030869   ,0.0          ,0.0          ,7
0.0          ,0.0          ,0.0          ,0.01972279   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0006224555 ,3
0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.01975819   ,0.0          ,0.0          ,0.0          ,0.0          ,5
0.0          ,0.009766521  ,0.0          ,0.005408365  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.002237089  ,1
0.04254043   ,0.0          ,0.0          ,0.008962582  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.02407433   ,0.001930409  ,0.01410279   ,0.002366415  ,0.0          ,0.0          ,0.0          ,0.001363497  ,0.0          ,0.0          ,0
0.02798368   ,0.0          ,0.03623779   ,0.008357448  ,0.0          ,0.0          ,0.0          ,0.01268256   ,0.0          ,0.02553824   ,2
0.02110149   ,0.0          ,0.05245983   ,0.001906537  ,0.0          ,0.0          ,0.0          ,0.01786572   ,0.0          ,0.0120987    ,2
0.0          ,0.0          ,0.01497518   ,0.01743333   ,0.0          ,0.0          ,0.0          ,0.03739315   ,0.0          ,0.01065211   ,7
0.02368181   ,0.0          ,0.0          ,0.0034155    ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,3.645388e-05 ,8
0.03581659   ,0.0          ,0.05243219   ,0.0          ,0.0          ,0.0          ,0.0          ,0.01096484   ,0.0          ,0.007897007  ,2
0.03335927   ,0.0          ,0.003973945  ,0.002028376  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
0.0          ,0.01635851   ,0.0          ,0.00357246   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.008526171  ,1
0.03033556   ,0.0          ,0.04259785   ,0.002652577  ,0.0          ,0.0          ,0.0          ,0.01894564   ,0.0          ,0.016508     ,2
0.03332432   ,0.008197189  ,0.0007744536 ,0.003092555  ,0.0          ,0.0          ,0.02132853   ,0.002277446  ,0.0          ,0.0          ,6
0.0          ,0.0          ,0.0          ,0.01574009   ,0.0          ,0.003265562  ,0.0          ,0.0          ,0.0          ,0.004755772  ,3
0.003032528  ,0.0          ,0.0          ,0.01541939   ,0.0          ,0.0001980471 ,0.0          ,0.001157861  ,0.0          ,0.0          ,3
0.0          ,0.0          ,0.05063064   ,0.01180373   ,0.0          ,0.0          ,0.0          ,0.06386997   ,0.0          ,0.02779679   ,7
0.0          ,0.0          ,0.0          ,0.002407518  ,0.0          ,0.01079659   ,0.0          ,0.0          ,0.0          ,0.0          ,3
0.0          ,0.0          ,0.0          ,0.01775642   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.003898189  ,3
0.0          ,0.0          ,0.0          ,0.0184805    ,0.0          ,0.0          ,0.0          ,0.03504171   ,0.0          ,0.01315622   ,4
0.03016958   ,0.02012604   ,0.008539462  ,0.0006787884 ,0.0          ,0.0          ,0.03134219   ,0.003847509  ,0.0          ,0.0          ,6
0.03402101   ,0.009404065  ,0.0          ,0.003092357  ,0.0          ,0.0          ,0.02977808   ,0.0          ,0.0          ,0.0          ,6
0.03834878   ,0.001608522  ,0.0          ,0.006889532  ,0.0          ,0.0          ,0.02282893   ,0.0          ,0.0          ,0.0          ,6
0.0          ,0.0          ,0.0          ,0.0212355    ,0.0          ,0.0          ,0.0          ,0.02920726   ,0.0          ,0.0          ,4
0.0          ,0.0          ,0.0          ,0.007692523  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.02612293   ,9
0.0          ,0.01809261   ,0.0          ,0.00927126   ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.01479919   ,1
0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.02633058   ,0.0          ,0.006533155  ,0.0          ,0.0          ,5
0.04041845   ,0.0          ,0.0          ,0.009395091  ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0.0          ,0
